,Link,Title,Intro
121,https://www.securityweek.com/google-tightens-security-rules-chrome-extensions,Google Tightens Security Rules for Chrome Extensions,"Google has updated its User Data Policy for the Chrome Web Store, in an attempt to improve the safety and privacy for users of its Chrome web browser.  [Read More]"
122,https://www.securityweek.com/google-accused-tracking-students-chromebooks,Google Accused of Tracking Students via Chromebooks,"The Electronic Frontier Foundation (EFF) has filed a complaint with the United States Federal Trade Commission (FTC), claiming that Google is spying on students with the help of Chromebooks.  [Read More]"
123,https://www.securityweek.com/google-previews-end-end-encryption-extension-chrome,Google Previews End-to-end Encryption Extension for Chrome,"Google has released a preview version of a new Chrome extension designed to give users the ability to encrypt, decrypt, digital sign, and verify signed messages within their Web browser using OpenPGP.  [Read More]"
124,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
125,https://www.securityweek.com/chrome-firefox-users-exposed-unicode-domain-phishing,"Chrome, Firefox Users Exposed to Unicode Domain Phishing","Chrome, Firefox and Opera expose their users to phishing attacks that rely on Unicode domain names  [Read More]"
126,https://www.securityweek.com/anti-phishing-feature-beta-version-google-chrome-poses-security-risks-researchers,Anti-Phishing Feature in Beta Version of Google Chrome Poses Security Risks: Researchers,The new anti-phishing feature currently being tested in the experimental version of Google Chrome does not work as well as intended and poses security risks.  [Read More]
127,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
128,https://www.securityweek.com/half-million-impacted-four-malicious-chrome-extensions,Half Million Impacted by Four Malicious Chrome Extensions,"Four malicious Chrome extensions managed to infect over half a million users worldwide, including employees of major organizations, ICEBRG reports.  [Read More]"
129,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-backdoor,Fake Chrome Font Update Attack Distributes Backdoor,A malicious campaign targeting users of the Chrome web browser on Windows systems recently started distributing a remote access Trojan.  [Read More]
130,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
131,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-ransomware,Fake Chrome Font Update Attack Distributes Ransomware,A malware campaign targeting Chrome users with fake font update notifications is now distributing ransomware instead of ad fraud malware.  [Read More]
132,https://www.securityweek.com/chrome-users-targeted-malware-campaign,Chrome Users Targeted in Malware Campaign,A recently observed malware distribution campaign has been specifically devised to target users of the Chrome browser on Windows-based computers.  [Read More]
133,https://www.securityweek.com/malicious-youtube-pages-targeting-chrome-users,Malicious YouTube Pages Targeting Chrome Users,"Researchers at Zscaler have discovered a fake YouTube page that is hosting malicious Chrome extensions. Such pages, as seen in the past, prey on the uninformed users with poorly patched systems to spread malware.  [Read More]"
134,https://www.securityweek.com/google-boosts-extension-protections-chrome,Google Boosts Extension Protections in Chrome,"Google is adding an additional layer to Chrome’s defenses, which are designed to prevent potentially unwanted extensions from being installed. The latest enhancements build on the previous ones, which focused on silent installations.  [Read More]"
135,https://www.securityweek.com/test-shows-ie9-beats-chrome-safari-firefox-overall-malware-detection,"Test Shows IE9 Beats Chrome, Safari, Firefox in Overall Malware Detection","In a recent test conducted by NSS Labs, Internet Explorer performed the best, blocking 95 percent of malicious activity  [Read More]"
136,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
137,https://www.securityweek.com/new-research-says-chrome-browser-most-secured-against-attacks,"New Research Says Chrome Browser ""Most Secured"" Against Attacks","Security research firm Accuvant, today released the results a study comparing the security of the three most widely used web browsers – Mozilla Firefox, Google Chrome, and Microsoft Internet Explorer.  [Read More]"
138,https://www.securityweek.com/chrome-throws-flash-sandbox,Chrome Throws Flash Into the Sandbox,Google announced today that it will be extending the Web browser’s existing sandboxing technology to Flash Player plug-in in the Windows version of Chrome.  [Read More]
139,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
140,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
141,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
142,https://www.securityweek.com/tls-bug-blue-coat-proxy-breaks-chromebooks-pcs,"TLS Bug in Blue Coat Proxy Breaks Chromebooks, PCs",Buggy TLS 1.3 implementation causes Blue Coat proxies to break thousands of Chromebooks and PCs in a single organization  [Read More]
143,https://www.securityweek.com/attackers-exploited-chrome-zero-day-deliver-android-trojan,Attackers Exploited Chrome Zero-Day to Deliver Android Trojan,Cybercriminals delivered the Svpeng Trojan to Android users via Google AdSense and a zero-day flaw in Chrome  [Read More]
144,https://www.securityweek.com/google-brings-safe-browsing-chrome-android,Google Brings Safe Browsing to Chrome for Android,"Google has launched Google Safe Browsing technology in its Chrome browser for Android, a feature meant to keep users safe from malware, unwanted software, and social engineering sites.  [Read More]"
145,https://www.securityweek.com/researcher-hijacks-android-phone-chrome-vulnerability,Researcher Hijacks Android Phone via Chrome Vulnerability,Chinese researcher Guang Gong demonstrated how an Android device can be hijacked by exploiting a JavaScript v8 vulnerability through the Chrome browser.  [Read More]
146,/vinfo/us/security/news/mobile-safety/info-stealing-malware-as-google-chrome-update-in-android-devices,Info-Stealing Malware Disguised as Google Chrome Update Discovered in Android Devices,An info-stealing Android malware has been found spreading under the guise of a Google Chrome update. 
147,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
148,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
149,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
150,https://www.securityweek.com/google-completely-ban-wosign-startcom-certificates-chrome-61,"Google to Completely Ban WoSign, StartCom Certificates in Chrome 61",Google warns websites using WoSign and StartCom certificates - they will no longer be trusted by Chrome starting in September  [Read More]
151,https://www.securityweek.com/google-tightens-security-rules-chrome-extensions,Google Tightens Security Rules for Chrome Extensions,"Google has updated its User Data Policy for the Chrome Web Store, in an attempt to improve the safety and privacy for users of its Chrome web browser.  [Read More]"
152,https://www.securityweek.com/google-accused-tracking-students-chromebooks,Google Accused of Tracking Students via Chromebooks,"The Electronic Frontier Foundation (EFF) has filed a complaint with the United States Federal Trade Commission (FTC), claiming that Google is spying on students with the help of Chromebooks.  [Read More]"
153,https://www.securityweek.com/google-previews-end-end-encryption-extension-chrome,Google Previews End-to-end Encryption Extension for Chrome,"Google has released a preview version of a new Chrome extension designed to give users the ability to encrypt, decrypt, digital sign, and verify signed messages within their Web browser using OpenPGP.  [Read More]"
154,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
155,https://www.securityweek.com/chrome-firefox-users-exposed-unicode-domain-phishing,"Chrome, Firefox Users Exposed to Unicode Domain Phishing","Chrome, Firefox and Opera expose their users to phishing attacks that rely on Unicode domain names  [Read More]"
156,https://www.securityweek.com/anti-phishing-feature-beta-version-google-chrome-poses-security-risks-researchers,Anti-Phishing Feature in Beta Version of Google Chrome Poses Security Risks: Researchers,The new anti-phishing feature currently being tested in the experimental version of Google Chrome does not work as well as intended and poses security risks.  [Read More]
157,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
158,https://www.securityweek.com/half-million-impacted-four-malicious-chrome-extensions,Half Million Impacted by Four Malicious Chrome Extensions,"Four malicious Chrome extensions managed to infect over half a million users worldwide, including employees of major organizations, ICEBRG reports.  [Read More]"
159,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-backdoor,Fake Chrome Font Update Attack Distributes Backdoor,A malicious campaign targeting users of the Chrome web browser on Windows systems recently started distributing a remote access Trojan.  [Read More]
160,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
161,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-ransomware,Fake Chrome Font Update Attack Distributes Ransomware,A malware campaign targeting Chrome users with fake font update notifications is now distributing ransomware instead of ad fraud malware.  [Read More]
162,https://www.securityweek.com/chrome-users-targeted-malware-campaign,Chrome Users Targeted in Malware Campaign,A recently observed malware distribution campaign has been specifically devised to target users of the Chrome browser on Windows-based computers.  [Read More]
163,https://www.securityweek.com/malicious-youtube-pages-targeting-chrome-users,Malicious YouTube Pages Targeting Chrome Users,"Researchers at Zscaler have discovered a fake YouTube page that is hosting malicious Chrome extensions. Such pages, as seen in the past, prey on the uninformed users with poorly patched systems to spread malware.  [Read More]"
164,https://www.securityweek.com/google-boosts-extension-protections-chrome,Google Boosts Extension Protections in Chrome,"Google is adding an additional layer to Chrome’s defenses, which are designed to prevent potentially unwanted extensions from being installed. The latest enhancements build on the previous ones, which focused on silent installations.  [Read More]"
165,https://www.securityweek.com/test-shows-ie9-beats-chrome-safari-firefox-overall-malware-detection,"Test Shows IE9 Beats Chrome, Safari, Firefox in Overall Malware Detection","In a recent test conducted by NSS Labs, Internet Explorer performed the best, blocking 95 percent of malicious activity  [Read More]"
166,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
167,https://www.securityweek.com/new-research-says-chrome-browser-most-secured-against-attacks,"New Research Says Chrome Browser ""Most Secured"" Against Attacks","Security research firm Accuvant, today released the results a study comparing the security of the three most widely used web browsers – Mozilla Firefox, Google Chrome, and Microsoft Internet Explorer.  [Read More]"
168,https://www.securityweek.com/chrome-throws-flash-sandbox,Chrome Throws Flash Into the Sandbox,Google announced today that it will be extending the Web browser’s existing sandboxing technology to Flash Player plug-in in the Windows version of Chrome.  [Read More]
169,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
170,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
171,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
172,https://www.securityweek.com/tls-bug-blue-coat-proxy-breaks-chromebooks-pcs,"TLS Bug in Blue Coat Proxy Breaks Chromebooks, PCs",Buggy TLS 1.3 implementation causes Blue Coat proxies to break thousands of Chromebooks and PCs in a single organization  [Read More]
173,https://www.securityweek.com/attackers-exploited-chrome-zero-day-deliver-android-trojan,Attackers Exploited Chrome Zero-Day to Deliver Android Trojan,Cybercriminals delivered the Svpeng Trojan to Android users via Google AdSense and a zero-day flaw in Chrome  [Read More]
174,https://www.securityweek.com/google-brings-safe-browsing-chrome-android,Google Brings Safe Browsing to Chrome for Android,"Google has launched Google Safe Browsing technology in its Chrome browser for Android, a feature meant to keep users safe from malware, unwanted software, and social engineering sites.  [Read More]"
175,https://www.securityweek.com/researcher-hijacks-android-phone-chrome-vulnerability,Researcher Hijacks Android Phone via Chrome Vulnerability,Chinese researcher Guang Gong demonstrated how an Android device can be hijacked by exploiting a JavaScript v8 vulnerability through the Chrome browser.  [Read More]
176,/vinfo/us/security/news/mobile-safety/info-stealing-malware-as-google-chrome-update-in-android-devices,Info-Stealing Malware Disguised as Google Chrome Update Discovered in Android Devices,An info-stealing Android malware has been found spreading under the guise of a Google Chrome update. 
177,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
178,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
179,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
180,https://www.securityweek.com/google-completely-ban-wosign-startcom-certificates-chrome-61,"Google to Completely Ban WoSign, StartCom Certificates in Chrome 61",Google warns websites using WoSign and StartCom certificates - they will no longer be trusted by Chrome starting in September  [Read More]
181,https://www.securityweek.com/google-tightens-security-rules-chrome-extensions,Google Tightens Security Rules for Chrome Extensions,"Google has updated its User Data Policy for the Chrome Web Store, in an attempt to improve the safety and privacy for users of its Chrome web browser.  [Read More]"
182,https://www.securityweek.com/google-accused-tracking-students-chromebooks,Google Accused of Tracking Students via Chromebooks,"The Electronic Frontier Foundation (EFF) has filed a complaint with the United States Federal Trade Commission (FTC), claiming that Google is spying on students with the help of Chromebooks.  [Read More]"
183,https://www.securityweek.com/google-previews-end-end-encryption-extension-chrome,Google Previews End-to-end Encryption Extension for Chrome,"Google has released a preview version of a new Chrome extension designed to give users the ability to encrypt, decrypt, digital sign, and verify signed messages within their Web browser using OpenPGP.  [Read More]"
184,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
185,https://www.securityweek.com/google-completely-ban-wosign-startcom-certificates-chrome-61,"Google to Completely Ban WoSign, StartCom Certificates in Chrome 61",Google warns websites using WoSign and StartCom certificates - they will no longer be trusted by Chrome starting in September  [Read More]
186,https://www.securityweek.com/chrome-firefox-users-exposed-unicode-domain-phishing,"Chrome, Firefox Users Exposed to Unicode Domain Phishing","Chrome, Firefox and Opera expose their users to phishing attacks that rely on Unicode domain names  [Read More]"
187,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
188,https://www.securityweek.com/tls-bug-blue-coat-proxy-breaks-chromebooks-pcs,"TLS Bug in Blue Coat Proxy Breaks Chromebooks, PCs",Buggy TLS 1.3 implementation causes Blue Coat proxies to break thousands of Chromebooks and PCs in a single organization  [Read More]
189,https://www.securityweek.com/chrome-drm-flaw-enables-movie-piracy,Chrome DRM Flaw Enables Movie Piracy,The DRM system used by Chrome for video streaming has a flaw that allows pirates to download movies from sites like Netflix  [Read More]
190,https://www.securityweek.com/http-sites-should-be-marked-non-secure-chrome-security-team,HTTP Sites Should Be Marked as Non-Secure: Chrome Security Team,"Web browsers should inform users when they are accessing a website over the Hypertext Transfer Protocol (HTTP) to make them aware of the fact that there is no data security, the Chrome Security Team said in a proposal published over the weekend.  [Read More]"
191,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
192,https://www.securityweek.com/chromes-certificate-transparency-become-mandatory,Chrome's Certificate Transparency to Become Mandatory,"Starting in October 2017, publicly trusted website certificates will have to comply with Chrome’s Certificate Transparency (CT) policy to be trusted by the browser.  [Read More]"
193,https://www.securityweek.com/chrome-mark-http-connections-non-secure,Chrome to Mark HTTP Connections as Non-Secure,"Starting in January 2017, Chrome will mark HTTP sites as non-secure when they transmit sensitive information such as passwords or credit card information, Google said this week.  [Read More]"
194,https://www.securityweek.com/google-disable-ssl-30-chrome-40-prevent-poodle-attacks,Google to Disable SSL 3.0 in Chrome 40 to Prevent POODLE Attacks,Google has decided to make some changes in its Chrome Web browser in order to ensure that users are protected against POODLE attacks.  [Read More]
195,https://www.securityweek.com/google-remove-support-pkp-chrome,Google to Remove Support for PKP in Chrome,Google is planning to deprecate and eventually completely remove support for public key pinning (PKP) from the Chrome browser.  [Read More]
196,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
197,https://www.securityweek.com/chrome-57-patches-35-vulnerabilities,Chrome 57 Patches 36 Vulnerabilities,"Google patches 36 vulnerabilities with the release of Chrome 57. Researchers who found the flaws earned $38,000  [Read More]"
198,https://www.securityweek.com/google-enforce-extension-hosting-policy-all-chrome-channels,Google to Enforce Extension Hosting Policy on All Chrome Channels,Google has decided to allow the installation of Chrome extensions only from the Chrome Web Store. The policy will soon be enforced on all channels of the web browser.  [Read More]
199,https://www.securityweek.com/google-releases-chrome-extension-protect-users-against-phishing-attacks,Google Releases Chrome Extension to Protect Users Against Phishing Attacks,New Chrome extension from Google allows users and organizations to protect themselves against phishing.  [Read More]
200,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
201,https://www.securityweek.com/chrome-firefox-users-exposed-unicode-domain-phishing,"Chrome, Firefox Users Exposed to Unicode Domain Phishing","Chrome, Firefox and Opera expose their users to phishing attacks that rely on Unicode domain names  [Read More]"
202,https://www.securityweek.com/anti-phishing-feature-beta-version-google-chrome-poses-security-risks-researchers,Anti-Phishing Feature in Beta Version of Google Chrome Poses Security Risks: Researchers,The new anti-phishing feature currently being tested in the experimental version of Google Chrome does not work as well as intended and poses security risks.  [Read More]
203,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
204,https://www.securityweek.com/half-million-impacted-four-malicious-chrome-extensions,Half Million Impacted by Four Malicious Chrome Extensions,"Four malicious Chrome extensions managed to infect over half a million users worldwide, including employees of major organizations, ICEBRG reports.  [Read More]"
205,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-backdoor,Fake Chrome Font Update Attack Distributes Backdoor,A malicious campaign targeting users of the Chrome web browser on Windows systems recently started distributing a remote access Trojan.  [Read More]
206,https://www.securityweek.com/one-million-exposed-adware-hijacked-chrome-extension,One Million Exposed to Adware via Hijacked Chrome Extension,Over one million users were exposed to adware after the developer of a highly popular Chrome extension fell victim to a phishing attack.  [Read More]
207,https://www.securityweek.com/fake-chrome-font-update-attack-distributes-ransomware,Fake Chrome Font Update Attack Distributes Ransomware,A malware campaign targeting Chrome users with fake font update notifications is now distributing ransomware instead of ad fraud malware.  [Read More]
208,https://www.securityweek.com/chrome-users-targeted-malware-campaign,Chrome Users Targeted in Malware Campaign,A recently observed malware distribution campaign has been specifically devised to target users of the Chrome browser on Windows-based computers.  [Read More]
209,https://www.securityweek.com/malicious-youtube-pages-targeting-chrome-users,Malicious YouTube Pages Targeting Chrome Users,"Researchers at Zscaler have discovered a fake YouTube page that is hosting malicious Chrome extensions. Such pages, as seen in the past, prey on the uninformed users with poorly patched systems to spread malware.  [Read More]"
210,https://www.securityweek.com/google-boosts-extension-protections-chrome,Google Boosts Extension Protections in Chrome,"Google is adding an additional layer to Chrome’s defenses, which are designed to prevent potentially unwanted extensions from being installed. The latest enhancements build on the previous ones, which focused on silent installations.  [Read More]"
211,https://www.securityweek.com/test-shows-ie9-beats-chrome-safari-firefox-overall-malware-detection,"Test Shows IE9 Beats Chrome, Safari, Firefox in Overall Malware Detection","In a recent test conducted by NSS Labs, Internet Explorer performed the best, blocking 95 percent of malicious activity  [Read More]"
212,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
213,https://www.securityweek.com/new-research-says-chrome-browser-most-secured-against-attacks,"New Research Says Chrome Browser ""Most Secured"" Against Attacks","Security research firm Accuvant, today released the results a study comparing the security of the three most widely used web browsers – Mozilla Firefox, Google Chrome, and Microsoft Internet Explorer.  [Read More]"
214,https://www.securityweek.com/chrome-throws-flash-sandbox,Chrome Throws Flash Into the Sandbox,Google announced today that it will be extending the Web browser’s existing sandboxing technology to Flash Player plug-in in the Windows version of Chrome.  [Read More]
215,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
216,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
217,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
218,https://www.securityweek.com/tls-bug-blue-coat-proxy-breaks-chromebooks-pcs,"TLS Bug in Blue Coat Proxy Breaks Chromebooks, PCs",Buggy TLS 1.3 implementation causes Blue Coat proxies to break thousands of Chromebooks and PCs in a single organization  [Read More]
219,https://www.securityweek.com/attackers-exploited-chrome-zero-day-deliver-android-trojan,Attackers Exploited Chrome Zero-Day to Deliver Android Trojan,Cybercriminals delivered the Svpeng Trojan to Android users via Google AdSense and a zero-day flaw in Chrome  [Read More]
220,https://www.securityweek.com/google-brings-safe-browsing-chrome-android,Google Brings Safe Browsing to Chrome for Android,"Google has launched Google Safe Browsing technology in its Chrome browser for Android, a feature meant to keep users safe from malware, unwanted software, and social engineering sites.  [Read More]"
221,https://www.securityweek.com/researcher-hijacks-android-phone-chrome-vulnerability,Researcher Hijacks Android Phone via Chrome Vulnerability,Chinese researcher Guang Gong demonstrated how an Android device can be hijacked by exploiting a JavaScript v8 vulnerability through the Chrome browser.  [Read More]
222,/vinfo/us/security/news/mobile-safety/info-stealing-malware-as-google-chrome-update-in-android-devices,Info-Stealing Malware Disguised as Google Chrome Update Discovered in Android Devices,An info-stealing Android malware has been found spreading under the guise of a Google Chrome update. 
223,https://www.securityweek.com/microsoft-discloses-code-execution-flaw-chrome,Microsoft Discloses Code Execution Flaw in Chrome,"Microsoft discloses details of CVE-2017-5121, a remote code execution vulnerability affecting Chrome  [Read More]"
224,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
225,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
226,https://www.securityweek.com/google-completely-ban-wosign-startcom-certificates-chrome-61,"Google to Completely Ban WoSign, StartCom Certificates in Chrome 61",Google warns websites using WoSign and StartCom certificates - they will no longer be trusted by Chrome starting in September  [Read More]
227,https://www.securityweek.com/google-tightens-security-rules-chrome-extensions,Google Tightens Security Rules for Chrome Extensions,"Google has updated its User Data Policy for the Chrome Web Store, in an attempt to improve the safety and privacy for users of its Chrome web browser.  [Read More]"
228,https://www.securityweek.com/google-accused-tracking-students-chromebooks,Google Accused of Tracking Students via Chromebooks,"The Electronic Frontier Foundation (EFF) has filed a complaint with the United States Federal Trade Commission (FTC), claiming that Google is spying on students with the help of Chromebooks.  [Read More]"
229,https://www.securityweek.com/google-previews-end-end-encryption-extension-chrome,Google Previews End-to-end Encryption Extension for Chrome,"Google has released a preview version of a new Chrome extension designed to give users the ability to encrypt, decrypt, digital sign, and verify signed messages within their Web browser using OpenPGP.  [Read More]"
230,https://www.securityweek.com/google-wants-symantec-certificates-replaced-until-chrome-70,Google Wants Symantec Certificates Replaced Until Chrome 70,Google releases final proposal in the case of Symantec’s CA business – all certificates must be replaced by Chrome 70  [Read More]
231,https://www.securityweek.com/google-completely-ban-wosign-startcom-certificates-chrome-61,"Google to Completely Ban WoSign, StartCom Certificates in Chrome 61",Google warns websites using WoSign and StartCom certificates - they will no longer be trusted by Chrome starting in September  [Read More]
232,https://www.securityweek.com/chrome-firefox-users-exposed-unicode-domain-phishing,"Chrome, Firefox Users Exposed to Unicode Domain Phishing","Chrome, Firefox and Opera expose their users to phishing attacks that rely on Unicode domain names  [Read More]"
233,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
234,https://www.securityweek.com/tls-bug-blue-coat-proxy-breaks-chromebooks-pcs,"TLS Bug in Blue Coat Proxy Breaks Chromebooks, PCs",Buggy TLS 1.3 implementation causes Blue Coat proxies to break thousands of Chromebooks and PCs in a single organization  [Read More]
235,https://www.securityweek.com/chrome-drm-flaw-enables-movie-piracy,Chrome DRM Flaw Enables Movie Piracy,The DRM system used by Chrome for video streaming has a flaw that allows pirates to download movies from sites like Netflix  [Read More]
236,https://www.securityweek.com/http-sites-should-be-marked-non-secure-chrome-security-team,HTTP Sites Should Be Marked as Non-Secure: Chrome Security Team,"Web browsers should inform users when they are accessing a website over the Hypertext Transfer Protocol (HTTP) to make them aware of the fact that there is no data security, the Chrome Security Team said in a proposal published over the weekend.  [Read More]"
237,https://www.securityweek.com/chrome-label-ftp-resources-not-secure,"Chrome to Label FTP Resources as ""Not Secure""",Google has decided that starting with Chrome 63 resources delivered over FTP will be labeled “not secure”  [Read More]
238,https://www.securityweek.com/chromes-certificate-transparency-become-mandatory,Chrome's Certificate Transparency to Become Mandatory,"Starting in October 2017, publicly trusted website certificates will have to comply with Chrome’s Certificate Transparency (CT) policy to be trusted by the browser.  [Read More]"
239,https://www.securityweek.com/chrome-mark-http-connections-non-secure,Chrome to Mark HTTP Connections as Non-Secure,"Starting in January 2017, Chrome will mark HTTP sites as non-secure when they transmit sensitive information such as passwords or credit card information, Google said this week.  [Read More]"
240,https://www.securityweek.com/google-disable-ssl-30-chrome-40-prevent-poodle-attacks,Google to Disable SSL 3.0 in Chrome 40 to Prevent POODLE Attacks,Google has decided to make some changes in its Chrome Web browser in order to ensure that users are protected against POODLE attacks.  [Read More]
241,https://www.securityweek.com/google-remove-support-pkp-chrome,Google to Remove Support for PKP in Chrome,Google is planning to deprecate and eventually completely remove support for public key pinning (PKP) from the Chrome browser.  [Read More]
