,Link,Title,Intro
367,https://www.securityweek.com/android-trojan-blocks-outgoing-calls-banks,Android Trojan Blocks Outgoing Calls to Banks,Symantec researchers have discovered a Trojan that prevents users from making outgoing calls to banks from their smartphones.  [Read More]
368,https://www.securityweek.com/android-malware-gang-makes-10000-day-report,"Android Malware Gang Makes $10,000 a Day: Report","The actors behind HummingBad, a malware that drops a persistent rootkit on Android devices, are believed to generate $300,000 per month in fraudulent ad revenue.  [Read More]"
369,https://www.securityweek.com/android-malware-targets-europe-smishing-campaigns,Android Malware Targets Europe via Smishing Campaigns,Android malware designed to steal sensitive information delivered to European users via smishing campaigns  [Read More]
370,https://www.securityweek.com/godless-android-malware-uses-multiple-rooting-exploits,'Godless' Android Malware Uses Multiple Rooting Exploits,"A recently observed piece of mobile malware called ""Godless"" leverages multiple rooting exploits and targets nearly 90 percent of Android devices.  [Read More]"
371,https://www.securityweek.com/banking-trojans-abuse-api-evade-android-security,Banking Trojans Abuse API to Evade Android Security,"Bankosy and Cepsohord have discovered a way to find the current running tasks, despite the fact that Google attempted to prevent that in Android 5.0 Lollipop and 6.0 Marshmallow.  [Read More]"
372,https://www.securityweek.com/upgraded-android-banking-trojan-targets-users-200-countries,Upgraded Android Banking Trojan Targets Users in 200 Countries,"An Android banking Trojan discovered a couple of years ago has become a global threat in the past months, after being updated with ransomware capabilities, Doctor Web security researchers warn.  [Read More]"
373,https://www.securityweek.com/android-trojan-steals-credit-card-info-locks-devices-remotely,"Android Trojan Steals Credit Card Info, Locks Devices Remotely",A new Android banking Trojan capable of spying on users and stealing credit card info is achieving persistency on infected devices by prompting for device administrator rights until the user gives in.  [Read More]
374,https://www.securityweek.com/android-ransomware-dropped-towelroot-hacking-team-exploits,"Android Ransomware Dropped via Towelroot, Hacking Team Exploits",A new piece of Android ransomware is being delivered via a two known exploits without requiring interaction from the victims.  [Read More]
375,https://www.securityweek.com/android-trojan-posing-flash-player-targets-banking-apps,Android Trojan Posing as Flash Player Targets Banking Apps,"ESET security researchers have discovered a new piece of Android malware that poses as Flash Player, but instead steals login credentials from roughly 20 mobile banking apps.  [Read More]"
376,https://www.securityweek.com/xbot-android-trojan-steals-banking-info-encrypts-devices,"Xbot Android Trojan Steals Banking Info, Encrypts Devices","Xbot is an Android Trojan that infects applications and is said to be regularly updated. The malware is capable of mimicking the login pages of banking apps to steal user credentials, can remotely lock devices, steal SMS messages and contact information, intercept messages, and parse SMS messages from banks.  [Read More]"
377,https://www.securityweek.com/android-banking-trojan-slembunk-targets-users-worldwide,"Android Banking Trojan ""SlemBunk"" Targets Users Worldwide",Android banking Trojan SlemBunk continues to evolve as part of a highly-organized ongoing campaign  [Read More]
378,https://www.securityweek.com/android-trojan-intercepts-voice-call-based-2fa-symantec,Android Trojan Intercepts Voice Call-Based 2FA: Symantec,"A new financial Trojan designed to deceive voice call-based two-factor authorization (2FA) systems is targeting Android devices, Symantec security researchers warn.  [Read More]"
379,https://www.securityweek.com/backdoors-infiltrate-android-powered-smart-tvs,Backdoors Infiltrate Android-powered Smart TVs,"Trend Micro has discovered vulnerable TVs from brands such as Changhong, Konka, Mi, Philips, Panasonic, and Sharp, but says that other Android devices are also at risk.  [Read More]"
380,https://www.securityweek.com/nasty-brain-test-android-malware-returns-google-play,"Nasty ""Brain Test"" Android Malware Returns to Google Play","Nasty mobile malware known as ""Brain Test"" found infecting Android devices via Google Play has made a comeback, security firm Lookout reports.  [Read More]"
381,https://www.securityweek.com/android-malware-uses-firewall-rules-block-security-apps,Android Malware Uses Firewall Rules to Block Security Apps,Researchers at Symantec have discovered a new piece of Android malware that drops and runs a firewall binary called DroidWall on compromised devices to prevent security applications from connecting to their services.  [Read More]
382,https://www.securityweek.com/zbot-banking-trojan-targets-android-users-russia,ZBot Banking Trojan Targets Android Users in Russia,Android Trojan dubbed ZBot targets the bank accounts of users in Russia  [Read More]
383,https://www.securityweek.com/rootnik-trojan-modifies-legitimate-root-tool-hack-android-devices,Rootnik Trojan Modifies Legitimate Root Tool to Hack Android Devices,Rootnik malware uses the Root Assistant utility to gain root access on Android devices and steal private data.  [Read More]
384,https://www.securityweek.com/sms-stealing-library-found-18000-android-applications,"SMS Stealing Library Found in 18,000 Android Applications","Roughly 18,000 Android applications built using the Taomike SDK have been found to include SMS theft functionality.  [Read More]"
385,https://www.securityweek.com/android-malware-possibly-infects-1-million-devices-google-play,Android Malware Possibly Infects 1 Million Devices via Google Play,"A malicious application disguised as a game called BrainTest could potentially have been installed on up to one million devices, according to Check Point.  [Read More]"
386,https://www.securityweek.com/new-android-ransomware-changes-devices-pin-lock,New Android Ransomware Changes Device's PIN Lock,"A new Android screening-locking malware targeting mainly users in the United States has been discovered by ESET researchers, who say this is the first ransomware to change a smartphone’s PIN security code.  [Read More]"
387,https://www.securityweek.com/fake-minecraft-cheats-hosted-google-play-hide-android-scareware,Fake Minecraft Cheats Hosted on Google Play Hide Android Scareware,"Scareware disguised as Minecraft apps on Google Play downloaded by users up to 28 million times, says ESET.  [Read More]"
388,https://www.securityweek.com/android-installer-hijacking-vulnerability-puts-users-third-party-app-stores-risk,Android Installer Hijacking Vulnerability Puts Users of Third-party App Stores at Risk,Palo Alto Networks shared details of a security vulnerability in Android that could allow an attacker to hijack the installation of a what appears to be a safe Android application and modify or replace it with malware.  [Read More]
389,https://www.securityweek.com/researchers-spot-aggressive-android-adware-google-play,Researchers Spot Aggressive Android Adware on Google Play,Bitdefender finds 10 apps hiding aggressive adware on Google Play. The applications redirect users to ads in all Web browser and even Facebook.  [Read More]
390,https://www.securityweek.com/android-malware-hijacks-phone%E2%80%99s-shutdown-process,Android Malware Hijacks Phone’s Shutdown Process,A new piece of Android malware can perform a wide range of actions on infected phones without being detected by making it look like the device is turned off.  [Read More]
391,https://www.securityweek.com/developers-android-rat-droidjack-traced-india,Developers of Android RAT DroidJack Traced to India,"The creators of the Android remote administration tool (RAT) called DroidJack started off as legitimate application developers, but when they realized that their products were not as successful as they had hoped, they turned to developing a crimeware tool.  [Read More]"
392,https://www.securityweek.com/majority-top-100-paid-ios-android-apps-have-hacked-versions-report,"Majority of Top 100 Paid iOS, Android Apps Have Hacked Versions: Report","According to a report from Arxan Technologies, hacked versions of 97% of the top 100 paid Android apps and 87% of the top 100 paid Apple iOS apps appear in unofficial app stores and app distribution sites.  [Read More]"
393,https://www.securityweek.com/researchers-hide-android-applications-image-files,Researchers Hide Android Applications in Image Files,Researchers have found a way to trick Android users into executing potentially malicious applications by hiding them inside innocent-looking image files.  [Read More]
394,https://www.securityweek.com/chinese-government-suspected-using-ios-android-rats-against-protesters,"Chinese Government Suspected of Using iOS, Android RATs Against Protesters",Security researchers have uncovered two pieces of mobile malware appearing to be used by the Chinese government to keep a close eye on pro-democracy protesters.  [Read More]
395,https://www.securityweek.com/source-code-android-rat-dendroid-leaked-online,Source Code of Android RAT Dendroid Leaked Online,"The complete source code for the Android remote access Trojan (RAT) called Dendroid has been leaked online and, after analyzing it, researchers determined that the malware is plagued by several vulnerabilities.  [Read More]"
396,https://www.securityweek.com/android-trojan-krysanec-comes-disguised-legitimate-apps,Android Trojan Krysanec Comes Disguised as Legitimate Apps,"Krysanec, a remote access Trojan (RAT) for Android, is capable of infiltrating both free and paid Android apps, and it has been distributed via a file sharing website.  [Read More]"
397,https://www.securityweek.com/fake-android-apps-target-south-korean-bank-customers,Fake Android Apps Target South Korean Bank Customers,Security researchers at mobile software company Cheetah Mobile have identified a piece of Android malware that's designed to steal the personal and financial details of South Korean online banking customers.  [Read More]
398,https://www.securityweek.com/massive-android-mobile-botnet-hijacking-sms-data,Massive Android Mobile Botnet Hijacking SMS Data,"MisoSMS is ""one of the largest advanced mobile botnets to date"" and is being used in more than 60 spyware campaigns.  [Read More]"
399,https://www.securityweek.com/android-flaw-allows-rogue-apps-disable-passcodes,Android Flaw Allows Rogue Apps to Disable Passcodes,Rogue Android apps can be used to disable all the security locks and leave the device vulnerable to further attacks.  [Read More]
400,https://www.securityweek.com/android-malware-continues-march-toward-commoditization-f-secure,Android Malware Continues March Toward Commoditization: F-Secure,F-Secure Labs discovered 259 new mobile threat families and variants of existing families in the third quarter of 2013.  [Read More]
401,https://www.securityweek.com/first-malicious-apps-targeting-android-master-key-vulnerability-found-wild,First Malicious Apps Targeting Android 'Master Key Vulnerability' Found in the Wild,Symantec has uncovered the first malicious apps exploiting the Android master key vulnerability in the wild.  [Read More]
402,https://www.securityweek.com/compromised-yahoo-accounts-used-spread-android-trojan,Compromised Yahoo! Accounts Used to Spread Android Trojan,"In a recent campaign stemming from compromised Yahoo! accounts, users to visited the spammed link via a PC would see health-product related spam. For those who access the link on an Android device, are hit with the ""NotCompatible Trojan"".  [Read More]"
403,https://www.securityweek.com/symantec-discovers-new-ransomware-android,Symantec Discovers New Ransomware for Android,"Researchers at Symantec have detected a new type of Ransomware that targets mobile devices, and comes masked as an Anti-virus application.  [Read More]"
404,https://www.securityweek.com/new-android-trojan-fools-traditional-application-vetting-processes,New Android Trojan Fools Traditional Application Vetting Processes,"""BadNews"" Android malware delivers AlphaSMS, which is a well-known SMS fraud app that leads to massive charges by sending messages to premium rate numbers in the Russian Federation and neighboring countries such as the Ukraine, Belarus, Armenia and Kazakhstan.  [Read More]"
405,https://www.securityweek.com/android-trojan-used-apt-attacks,Android Trojan Used in APT Attacks,"A high­profile Tibetan activist had his email account hacked on March 24th, 2013, which was then used to send spear phishing e­mails to the victim’s contact list that included a malicious Android Package (APK) attachment.  [Read More]"
406,https://www.securityweek.com/android-malware-variant-targeting-online-banking-users-italy-thailand,"Android Malware Variant Targeting Online Banking Users in Italy, Thailand","Researchers uncovered a new variant of Android malware targeting banking customers in Italy and Thailand, according to McAfee researchers.  [Read More]"
407,https://www.securityweek.com/criminals-test-android-based-sms-botnet-moderate-success,Criminals Test Android-based SMS Botnet with Moderate Success,Anti-Spam vendor Cloudmark recently spotted something new in the world of mobile threats: an Android-based SMS botnet.  [Read More]
408,https://www.securityweek.com/kaspersky-android-has-monopoly-mobile-malware-200000-new-pc-malware-samples-found-daily,"Kaspersky: Android Has a Monopoly on Mobile Malware, 200,000 New PC Malware Samples Found Daily",Kaspersky’s 2012 report proved to be another report validating the explosive growth in malware targeting mobile devices running on Google’s Android platform and the increase in threats targeting Mac OS users.  [Read More]
409,https://www.securityweek.com/trend-micro-says-android-under-siege,Trend Micro Says Android is Under Siege,"According to its security roundup for Q3 2012, Trend Micro says that the number of high-risk and overall dangerous applications targeting the Android platform is more than five times the size it was last quarter.  [Read More]"
410,https://www.securityweek.com/building-android-malware-trivial-available-tools,Building Android Malware Is Trivial with Available Tools,"Because of readily available tools that enable even a novice developer to create mobile applications that fall on the dark side of the fence, users should be extremely careful when downloading and installing mobile apps.  [Read More]"
411,https://www.securityweek.com/scammers-pushing-fake-flash-player-android-devices,Scammers Pushing Fake Flash Player onto Android Devices,"As of last week, Flash Player for Android is no longer available from Google Play marketplace, and scammers are filling the gap with fake versions of the software.  [Read More]"
412,https://www.securityweek.com/resilient-smszombie-infects-500000-android-users-china,"Resilient 'SMSZombie' Infects 500,000 Android Users in China","Researchers say hackers have gained access to the mobile payment function of more 500,000 Android users in China with the ""SMSZombie"" malware.  [Read More]"
413,https://www.securityweek.com/symantec-identifies-android-malware-using-remote-payload,Symantec Identifies Android Malware on Google Play Using Remote Payload,"Symantec found two malicious apps on Google Play that used a remote payload technique to avoid detection and may have infected up to 100,000 users before it was removed by Google.  [Read More]"
414,https://www.securityweek.com/android-malware-hits-100000-china-mobile-users,"Android Malware Hits 100,000 China Mobile Users","Researchers from mobile protection firm TrustGo detected a new piece of malware targeting Android. Unlike other Android attacks however, this one gained a large install-base rather quickly – infecting 100,000 devices in less than a week.  [Read More]"
415,https://www.securityweek.com/android-botnet-claims-come-question-debate,"Android Botnet Claims Come in to Question, Debate","Yesterday, SecurityWeek reported on a blog post by Microsoft security researcher Terry Zink, who said that a spammer had control of Android devices. As it turns out, while malware on the Android platform is a reality, spammers haven’t gained total control.  [Read More]"
416,https://www.securityweek.com/six-arrested-japan-android-malware-scheme,Six Arrested in Japan for Android Malware Scheme,"Six men have been arrested in Japan for allegedly scamming some 20 million Yen from victims during an Android-based malware scheme. According to the local news mag, three of the men are IT executives.  [Read More]"
417,https://www.securityweek.com/researcher-maps-android-malware-genome,Researcher Maps the Android Malware Genome,"The brainchild of Xuxian Jiang, the Android Malware Genome Project has already collected 1,200 unique examples of Android-based malware.  [Read More]"
418,https://www.securityweek.com/google-removes-malicious-data-stealing-android-apps,Google Removes Malicious Data Stealing Android Apps,"Researchers at Symantec recently identified 29 malicious apps in the Google Play marketplace targeting Japanese Android users and may have infected as many as 300,000 android devices.  [Read More]"
419,https://www.securityweek.com/sms-controlled-malware-hijacking-android-phones,SMS-controlled Malware Hijacking Android Phones,Researchers have discovered Android malware that is controlled via SMS that can do a number of things on the compromised device including recording calls and surrounding noise.  [Read More]
420,https://www.securityweek.com/rival-says-symantecs-recent-android-malware-warning-overblown,Rival Says Symantec's Recent Android Malware Warning is Overblown,"A threat called Android.Counterclank by Symantec, is said to have infected 1-5 million users, via 13 different applications. As word of the Android malware started to spread, Symantec’s rival in the mobile protection space – Lookout Mobile Security – disputed their claims as hype.  [Read More]"
421,https://www.securityweek.com/researchers-uncover-first-malware-utilize-root-exploit-android-23,Researchers Uncover First Malware to Utilize Root Exploit On Android 2.3,"A team of researchers has uncovered ""GingerMaster"", the first malicious program to use a root-level exploit against Android 2.3.  [Read More]"
422,https://www.securityweek.com/malicious-android-app-disguises-itself-google-mobile-app,Malicious Android App Disguises Itself as Google+ Mobile App,Researchers from Trend Micro have uncovered a new variant of a malicious Google Android app that is making the rounds and disguising itself as a Google+ app.  [Read More]
423,https://www.securityweek.com/fee-deduction-malware-targeting-android-devices-spotted-wild,"""Fee-Deduction"" Malware Targeting Android Devices Spotted in the Wild","Upon activation, the Malware can activate three malicious services -- AdSmsService, BridgeProvider and PhoneService, to communicate with a control server, from which it downloads a configuration file to read related information and dial calls or send out SMS messages accordingly, incurring fees for users.  [Read More]"
424,https://www.securityweek.com/droiddream-turns-nightmare-google-removes-several-malware-infected-apps-official-android-market,DroidDream Turns Into a Nightmare - Google Removes Several Malware Infected Apps from Official Android Market,"DriodDream, a newly discovered mobile malware targeting, once again, Android smartphone users has surfaced today. The malware has infected multiple applications and is capable of siphoning private data and uploading to remote servers.  [Read More]"
425,https://www.securityweek.com/new-android-spyware-uploads-photos-logs-and-messages-every-20-minutes,"New Android Spyware Uploads Photos, Logs and Messages Every 20 Minutes","Following reports earlier this week of multiple variants of Hong Tou Tou, two additional spyware programs on Android devices have been reported by NetQin Mobile this week.  [Read More]"
426,https://www.securityweek.com/multiple-variants-android-virus-hong-tou-tou-surface-china,Multiple Variants of Android Malware 'Hong Tou Tou' Surface in China,"Two variants of ""Hong Tou Tou"" Android Virus Spreading in China  [Read More]"
427,https://www.securityweek.com/android-vpns-introduce-security-privacy-risks-study,"Android VPNs Introduce Security, Privacy Risks: Study",Researchers analyzed 283 Android VPN applications from Google Play and found that many of them introduce security and privacy risks  [Read More]
428,https://www.securityweek.com/russia-used-android-malware-track-ukrainian-troops-report,Russia Used Android Malware to Track Ukrainian Troops: Report,Russia-linked cyberespionage group Fancy Bear (aka APT28 and Pawn Storm) tracked Ukrainian troops using Android malware  [Read More]
429,https://www.securityweek.com/alleged-creator-svpeng-android-malware-arrested-russia,Alleged Creator of Svpeng Android Malware Arrested in Russia,Five individuals suspected of creating and using the Svpeng Android banking Trojan have been arrested by Russian authorities. They are said to have caused damage worth nearly $1 million.  [Read More]
430,https://www.securityweek.com/feds-seize-alternative-android-app-markets-app-piracy,Feds Seize Alternative Android App Markets For App Piracy,"Three Websites distributing illegal copies of smartphone apps have been ordered to shut down by the federal government, the Justice Department said.  [Read More]"
431,https://www.securityweek.com/six-arrested-japan-android-malware-scheme,Six Arrested in Japan for Android Malware Scheme,"Six men have been arrested in Japan for allegedly scamming some 20 million Yen from victims during an Android-based malware scheme. According to the local news mag, three of the men are IT executives.  [Read More]"
432,https://www.securityweek.com/google-may-allow-innovative-use-android-accessibility-service,Google May Allow Innovative Use of Android Accessibility Service,"After getting complaints from developers, Google is evaluating whether it should continue allowing innovative use of accessibility services by Android apps  [Read More]"
433,https://www.securityweek.com/androids-december-2017-patches-resolve-critical-flaws,Android's December 2017 Patches Resolve Critical Flaws,"Android security updates for December 2017 patch 47 vulnerabilities, including 10 rated critical  [Read More]"
434,https://www.securityweek.com/google-ban-android-apps-misusing-accessibility-service,Google to Ban Android Apps Misusing Accessibility Service,"Following an increase in Android malware and adware abusing accessibility services, Google decides to crack down on apps that misuse the feature  [Read More]"
435,https://www.securityweek.com/popular-android-password-managers-expose-credentials,Popular Android Password Managers Expose Credentials,Researchers analyzed several popular Android password managers and found that they fail to properly protect user credentials  [Read More]
436,https://www.securityweek.com/android-vpns-introduce-security-privacy-risks-study,"Android VPNs Introduce Security, Privacy Risks: Study",Researchers analyzed 283 Android VPN applications from Google Play and found that many of them introduce security and privacy risks  [Read More]
437,https://www.securityweek.com/apples-ios-and-googles-android-creating-game-changing-shift-enterprise-mobile-technology,Apple's iOS and Google's Android Creating a Game Changing Shift in Enterprise Mobile Technology,"The shift is being powered by Apple's new iOS4 and Android 2.2 OS, which not only offer useful features for mainstream customers but also come with enterprise-class functionality such as unified email, Wi-Fi hotspot capabilities and improved security functions, apart from a massive tapestry of business centric applications.  [Read More]"
438,https://www.securityweek.com/veracode-expands-mobile-app-verification-service-android-and-ios,Veracode Expands Mobile App Verification Service to Android and iOS,Service for Independent Application Security Verification Expands Support to Android and Apple’s iOS to Protect Enterprises from Mobile App Risks  [Read More]
439,https://www.securityweek.com/android-forums-suffers-data-breach,Android Forums Suffers Data Breach,The server hosting Android Forums was hacked and the website’s database was accessed. Only 2.5% of active users affected  [Read More]
440,https://www.securityweek.com/google-reviews-over-50-billion-android-apps-daily,Google Reviews Over 50 Billion Android Apps Daily,"Play Protect, the security service that arrived on Android last year, reviews more than 50 billion apps each day, Google claims.  [Read More]"
441,https://www.securityweek.com/new-%E2%80%9Chenbox%E2%80%9D-android-malware-discovered,New “HenBox” Android Malware Discovered,"A newly discovered Android malware family masquerades as various popular applications and can steal a broad range of information from infected devices, Palo Alto Networks warns.  [Read More]"
442,https://www.securityweek.com/androids-march-2018-patches-fix-critical-high-risk-flaws,"Android's March 2018 Patches Fix Critical, High Risk Flaws",Google released its March 2018 set of security updates for Android to address numerous Critical and High severity vulnerabilities in the popular mobile operating system.  [Read More]
443,https://www.securityweek.com/triada-trojan-pre-installed-low-cost-android-smartphones,Triada Trojan Pre-Installed on Low Cost Android Smartphones,The sophisticated Triada Trojan has been found embedded in the firmware of more than 40 low-cost Android smartphone models.  [Read More]
444,https://www.securityweek.com/3-million-new-android-malware-samples-discovered-2017,3 Million New Android Malware Samples Discovered in 2017,"More than 3 million new malware samples targeting the Android operating system were discovered in 2017, marking a slight decrease from the previous year, G Data reports.  [Read More]"
445,https://www.securityweek.com/critical-code-execution-flaws-patched-android,Critical Code Execution Flaws Patched in Android,Google patches several critical severity remote code execution (RCE) vulnerabilities in Android  [Read More]
446,https://www.securityweek.com/crypto-mining-botnet-targets-android-devices,Crypto-mining Botnet Targets Android Devices,"A new crypto-mining botnet has been growing and targeting Android devices with an open ADB port, Qihoo 360's NetLab researchers reveal.  [Read More]"
447,https://www.securityweek.com/700000-bad-android-apps-removed-google-play-2017,"700,000 Bad Android Apps Removed From Google Play in 2017","Google took down over 700,000 Android applications from the official software marketplace last year, 70% more than were removed from the store in 2016.  [Read More]"
448,https://www.securityweek.com/android-malware-developed-kotlin-programming-language-found-google-play,Android Malware Developed in Kotlin Programming Language Found in Google Play,Security researchers at Trend Micro have discovered a malicious application in Google Play that has been developed using the Kotlin programming language.  [Read More]
449,https://www.securityweek.com/loapi-android-trojan-does-all-sorts-bad,Loapi Android Trojan Does All Sorts of Bad,"A recently discovered Android malware features a modular architecture that allows it to perform a broad range of nefarious activities, Kaspersky Lab researchers warn.  [Read More]"
450,https://www.securityweek.com/google-may-allow-innovative-use-android-accessibility-service,Google May Allow Innovative Use of Android Accessibility Service,"After getting complaints from developers, Google is evaluating whether it should continue allowing innovative use of accessibility services by Android apps  [Read More]"
451,https://www.securityweek.com/androids-december-2017-patches-resolve-critical-flaws,Android's December 2017 Patches Resolve Critical Flaws,"Android security updates for December 2017 patch 47 vulnerabilities, including 10 rated critical  [Read More]"
452,https://www.securityweek.com/google-warn-android-users-apps-collecting-data,Google to Warn Android Users on Apps Collecting Data,Google is stepping up the fight against unwanted and harmful applications on Android and will soon start alerting users on apps and websites leading to apps that collect personal data without their consent.  [Read More]
453,https://www.securityweek.com/android-malware-steals-data-social-media-apps,Android Malware Steals Data from Social Media Apps,"A newly discovered backdoor that has managed to infect over one thousand Android devices was designed to steal sensitive data from popular social media applications, Google reveals.  [Read More]"
454,https://www.securityweek.com/majority-android-apps-contain-embedded-user-tracking-report,Majority of Android Apps Contain Embedded User-Tracking: Report,Seventy-five percent of 300 Android apps tested by Exodus Privacy and analyzed by the Yale Privacy Lab contain embedded trackers.  [Read More]
455,https://www.securityweek.com/north-korean-hackers-target-android-users-south,North Korean Hackers Target Android Users in South,Researchers discovered new Android malware apparently being used by the North Korea-linked Lazarus group to target users in South Korea  [Read More]
456,https://www.securityweek.com/screenaudio-capture-vulnerability-impacts-lions-share-android-devices,Screen/Audio Capture Vulnerability Impacts Lion's Share of Android Devices,"A vulnerability that allows malicious applications to capture screen contents and record audio without a user’s knowledge impacts over 78% of Android devices, researchers claim.  [Read More]"
457,https://www.securityweek.com/google-ban-android-apps-misusing-accessibility-service,Google to Ban Android Apps Misusing Accessibility Service,"Following an increase in Android malware and adware abusing accessibility services, Google decides to crack down on apps that misuse the feature  [Read More]"
458,https://www.securityweek.com/android-malware-exploits-recently-patched-toast-flaw,Android Malware Exploits Recently Patched 'Toast' Flaw,Researchers spot first Android malware to exploit a recently patched Toast vulnerability  [Read More]
459,https://www.securityweek.com/google-patches-critical-bugs-android,Google Patches Critical Bugs in Android,"Google released its November 2017 set of security patches for Android to address 31 vulnerabilities, 9 of which are remote code execution issues rated Critical severity.  [Read More]"
460,https://www.securityweek.com/removal-attempt-turns-android-banking-trojan-ransomware,Removal Attempt Turns Android Banking Trojan Into Ransomware,LokiBot Android banking trojan turns into ransomware if users try to remove it. The gang behind the attack has made more than $1.5 million  [Read More]
461,https://www.securityweek.com/google-offers-bonus-bounties-flaws-popular-android-apps,Google Offers Bonus Bounties for Flaws in Popular Android Apps,"Google is offering a bonus of $1,000 to researchers who find serious vulnerabilities in select Android apps present on Google Play  [Read More]"
462,https://www.securityweek.com/android-ransomware-abuses-accessibility-services,Android Ransomware Abuses Accessibility Services,"A newly discovered ransomware family targeting Android devices is abusing the platform’s accessibility services, ESET warns.  [Read More]"
463,https://www.securityweek.com/android-trojan-infrastructure-serves-fake-adobe-flash-apps,Android Trojan Infrastructure Serves Fake Adobe Flash Apps,"The recently discovered Red Alert 2 Android Trojan is using an infrastructure that serves fake Adobe Flash Android apps to unsuspecting users, RiskIQ has discovered.  [Read More]"
464,https://www.securityweek.com/google-patches-critical-android-flaws-october-2017-updates,Google Patches Critical Android Flaws With October 2017 Updates,"Google this week released its October 2017 Android patches, which address a total of 14 vulnerabilities in the mobile platform, including five rated Critical severity.  [Read More]"
465,https://www.securityweek.com/android-app-siphons-data-200-million-users,Android App Siphons Data on 200 Million Users,"A popular Android keyboard application with over 200 million downloads was found to gather user information and send it to a remote server, Adguard reveals.  [Read More]"
466,https://www.securityweek.com/google-discloses-critical-wi-fi-flaws-affecting-ios-android,"Google Discloses Critical Wi-Fi Flaws Affecting iOS, Android",Google discloses critical remote code execution vulnerabilities affecting the Wi-Fi chips found in iOS and Android devices  [Read More]
467,https://www.securityweek.com/android-av-app-collected-data-tens-millions-users,Android AV App Collected Data on Tens of Millions Users,"Tens of millions of Android users potentially had their information collected by a security application distributed through Google Play, Check Point security researchers warn.  [Read More]"
468,https://www.securityweek.com/new-red-alert-android-banking-trojan-emerges,"New ""Red Alert"" Android Banking Trojan Emerges","A recently discovered Android banking Trojan features a bot and command and control panel fully written from scratch, SfyLabs has discovered.  [Read More]"
469,https://www.securityweek.com/google-patches-81-android-vulnerabilities-september-2017-updates,Google Patches 81 Android Vulnerabilities With September 2017 Updates,A total of 81 security vulnerabilities have been addressed in this month’s set of security patches for the Android platform. 13 of the flaws were rated Critical severity.  [Read More]
470,https://www.securityweek.com/variant-android-wirex-bot-delivers-powerful-udp-flood-attacks,Variant of Android WireX Bot Delivers Powerful UDP Flood Attacks,"A variant of the WireX Android botnet is able to deliver high-volume UDP Flood DDoS attacks, with a single bot capable of generating over 250GB of attack traffic per attack directive.  [Read More]"
471,https://www.securityweek.com/moqhao-banking-trojan-targets-south-korean-android-users,MoqHao Banking Trojan Targets South Korean Android Users,"A recently spotted Android banking Trojan targeting South Korean users via SMS phishing messages (smishing) was linked to an infection campaign from two years ago, McAfee says.  [Read More]"
472,https://www.securityweek.com/wap-billing-trojans-threaten-android-users,WAP Billing Trojans Threaten Android Users,Cybercriminals have again started creating Android malware that abuses WAP billing to make a profit  [Read More]
473,https://www.securityweek.com/android-malware-found-google-play-abuses-accessibility-service,Android Malware Found on Google Play Abuses Accessibility Service,"Dropper found on Google Play abuses accessibility services to deliver Android malware, including Bankbot  [Read More]"
474,https://www.securityweek.com/google-resolves-critical-vulnerabilities-androids-media-framework,Google Resolves Critical Vulnerabilities in Android's Media Framework,"Google's August 2017 Android security bulletin includes information on more than 40 vulnerabilities, including 10 Critical flaws addressed in media framework.  [Read More]"
475,https://www.securityweek.com/triada-trojan-preinstalled-low-cost-android-devices,Triada Trojan Preinstalled on Low-Cost Android Devices,"Several low-cost Android device models were recently found to feature the Triada Trojan built into their firmware, Dr. Web security researchers say.  [Read More]"
476,https://www.securityweek.com/google-rolls-out-play-protect-services-android,Google Rolls-Out Play Protect Services for Android,"After introducing the product at the Google I/O conference in May, Google has now made its Play Protect security services available to all Android users.  [Read More]"
477,https://www.securityweek.com/omnirat-based-android-backdoor-emerges,OmniRAT-Based Android Backdoor Emerges,"A newly discovered Android backdoor appears to be based on the OmniRAT remote administration tool (RAT) that targets Android, Windows, Linux and MacOS devices, Trend Micro security researchers warn.  [Read More]"
478,https://www.securityweek.com/highrise-android-malware-used-cia-intercept-sms-messages,'HighRise' Android Malware Used by CIA to Intercept SMS Messages,"WikiLeaks releases documents describing HighRise, and Android malware used by the CIA to intercept SMS messages  [Read More]"
479,https://www.securityweek.com/spydealer-malware-steals-private-data-popular-android-apps,SpyDealer Malware Steals Private Data From Popular Android Apps,"A recently discovered Android Trojan can exfiltrate private data from more than 40 applications, Palo Alto Networks security researchers have discovered.  [Read More]"
480,https://www.securityweek.com/google-patches-critical-vulnerabilities-android-0,Google Patches Critical Vulnerabilities in Android,Google said that a total of 138 vulnerabilities were addressed in the Android platform with the release of its June 2017 set of security patches.  [Read More]
481,https://www.securityweek.com/android-ransomware-mimics-wannacry,Android Ransomware Mimics WannaCry,"Android file-encrypting ransomware SLocker was recently observed using an interface similar to that of the WannaCry malware that hit Windows systems worldwide last month, TrendMicro security researchers reveal.  [Read More]"
482,https://www.securityweek.com/hundreds-fake-android-antivirus-apps-deliver-malware,Hundreds of Fake Android Antivirus Apps Deliver Malware,"There are thousands of Android applications containing the label “antivirus,” but a big chunk of them are dangerous programs designed to infect devices of unsuspecting users with malware, RiskIQ warns.  [Read More]"
483,https://www.securityweek.com/android-malware-dvmap-delivered-google-play,Android Malware 'Dvmap' Delivered via Google Play,"Dvmap, a Trojan distributed via Google Play, is the first Android malware that injects malicious code into system runtime libraries  [Read More]"
